date,numFound
"2017-03-01T00:00:00Z",625
"2017-03-08T00:00:00Z",820
"2017-03-15T00:00:00Z",515
"2017-03-22T00:00:00Z",561
"2017-03-29T00:00:00Z",723
"2017-04-05T00:00:00Z",385
"2017-04-12T00:00:00Z",533
"2017-04-19T00:00:00Z",873
"2017-04-26T00:00:00Z",667
"2017-05-03T00:00:00Z",778
"2017-05-10T00:00:00Z",650
"2017-05-17T00:00:00Z",493
"2017-05-24T00:00:00Z",323
"2017-05-31T00:00:00Z",566
"2017-06-07T00:00:00Z",923
"2017-06-14T00:00:00Z",707
"2017-06-21T00:00:00Z",562
"2017-06-28T00:00:00Z",426
"2017-07-05T00:00:00Z",588
"2017-07-12T00:00:00Z",528
"2017-07-19T00:00:00Z",465
"2017-07-26T00:00:00Z",616
"2017-08-02T00:00:00Z",392
"2017-08-09T00:00:00Z",296
"2017-08-16T00:00:00Z",295
"2017-08-23T00:00:00Z",391
"2017-08-30T00:00:00Z",546
"2017-09-06T00:00:00Z",407
"2017-09-13T00:00:00Z",484
"2017-09-20T00:00:00Z",568
"2017-09-27T00:00:00Z",738
"2017-10-04T00:00:00Z",576
"2017-10-11T00:00:00Z",698
"2017-10-18T00:00:00Z",454
"2017-10-25T00:00:00Z",481
"2017-11-01T00:00:00Z",618
"2017-11-08T00:00:00Z",411
"2017-11-15T00:00:00Z",600
"2017-11-22T00:00:00Z",887
"2017-11-29T00:00:00Z",487
"2017-12-06T00:00:00Z",638
"2017-12-13T00:00:00Z",418
"2017-12-20T00:00:00Z",327
"2017-12-27T00:00:00Z",211
"2018-01-03T00:00:00Z",353
"2018-01-10T00:00:00Z",327
"2018-01-17T00:00:00Z",365
"2018-01-24T00:00:00Z",761
"2018-01-31T00:00:00Z",562
"2018-02-07T00:00:00Z",449
"2018-02-14T00:00:00Z",273
"2018-02-21T00:00:00Z",411
